participant,movement_variability,learning
1,3.156973688,1.955871425
2,3.456921185,0.942859338
3,2.102725464,0.770015419
4,3.053710826,2.175722103
5,0.864275226,0.947976554
6,1.269941122,-0.145129074
7,3.838829367,0.969630084
8,3.132131394,1.339248911
9,3.366343841,1.942792855
10,1.962219856,1.037724329
11,2.578434726,1.585624154
12,3.295882452,1.968267425
13,3.609430276,2.418356497
14,1.848170577,1.08245954
15,0.816127295,0.718847235
16,2.69010273,0.430412139
17,3.109726761,1.482581825
18,0.798824601,0.453722351
19,1.551811639,0.4785387
20,2.650967551,1.20533715
21,3.135262203,1.948050247
22,3.709699966,0.616535745
23,2.16512677,0.935898387
24,2.484918131,1.303794081
25,3.078171211,0.976847578
26,3.501065986,1.717271267
27,3.682012766,1.81031879
28,0.697337789,0.692683257
29,2.260179064,-0.054895378
30,1.726906706,2.303801085
