,ExposureRate,ProducedInterval
1,Fast,370.96
2,Slow,283.82
3,Slow,265.24
4,Baseline,348.74
5,Fast,408.26
6,Fast,423.38
7,Baseline,364.37
8,Fast,396.53
9,Fast,423.23
10,Slow,314.9
11,Baseline,337.13
12,Baseline,359.53
13,Fast,394.66
14,Slow,268.61
15,Baseline,345.22
16,Baseline,366.14
17,Fast,409.69
18,Fast,397.99
19,Fast,389.97
20,Baseline,363.72
21,Baseline,385.08
22,Baseline,348.75
23,Slow,306.79
24,Fast,393.22
25,Slow,278.68
26,Fast,443.67
27,Fast,395.07
28,Fast,426.02
29,Baseline,329.97
30,Slow,271.68
31,Baseline,361.38
32,Baseline,357.97
33,Slow,281.15
34,Baseline,349.34
35,Slow,279.65
36,Fast,452.99
37,Slow,300.63
38,Baseline,347.58
39,Fast,369.85
40,Slow,295.7
41,Slow,298.67
42,Baseline,368.59
43,Baseline,368.26
44,Slow,244.19
45,Fast,402.3
46,Baseline,378.17
47,Slow,269.96
48,Fast,414.55
49,Baseline,378.56
50,Baseline,335.72
51,Fast,339.29
52,Slow,269.06
53,Fast,388.46
54,Slow,258.97
55,Slow,261
56,Slow,259
57,Fast,386.61
58,Slow,277.59
59,Slow,268.48
60,Fast,399.95
61,Fast,385.27
62,Fast,390.03
63,Fast,394.65
64,Slow,268.25
65,Slow,278.66
66,Fast,432.95
67,Slow,243.79
68,Baseline,373.74
69,Slow,272.41
70,Fast,402.26
71,Slow,291.26
72,Baseline,357.75
73,Slow,250.17
74,Baseline,357.84
75,Fast,377.5
76,Fast,374.95
77,Slow,294.82
78,Baseline,343.18
79,Slow,251.97
80,Baseline,379.55
81,Baseline,337.66
82,Slow,266.57
83,Baseline,335.8
84,Baseline,325.35
85,Baseline,345.7
86,Slow,277.27
87,Baseline,318.62
88,Fast,411.39
89,Baseline,331.64
90,Fast,360.36
91,Slow,316
92,Slow,287.05
93,Baseline,342.4
94,Fast,382.97
95,Baseline,336.43
96,Slow,275.18
97,Baseline,360.45
98,Slow,266.92
99,Baseline,372.81
100,Slow,293.32
101,Fast,362.65
102,Slow,283.08
103,Fast,395.59
104,Baseline,337.31
105,Fast,420.18
106,Fast,415.97
107,Slow,256.91
108,Fast,415.27
109,Slow,256.86
110,Slow,307.97
111,Fast,385.23
112,Baseline,372.94
113,Slow,280.1
114,Baseline,347.2
115,Slow,280.94
116,Baseline,374.22
117,Slow,273.28
118,Fast,394.05
119,Slow,244.67
120,Fast,390.54
121,Baseline,354.74
122,Slow,296.87
123,Baseline,379.13
124,Baseline,384.53
125,Slow,288.04
126,Baseline,339
127,Baseline,338.03
128,Fast,370.14
129,Fast,379.82
130,Slow,302.51
131,Baseline,387.6
132,Fast,412.59
133,Slow,296.58
134,Baseline,370.71
135,Baseline,310.98
136,Fast,383.85
137,Fast,390.48
138,Slow,268.9
139,Fast,386.86
140,Baseline,352
141,Slow,259.72
142,Baseline,364.66
143,Fast,408.14
144,Fast,410.59
145,Fast,395.24
146,Baseline,383.63
147,Fast,416.67
148,Slow,245.33
149,Baseline,369.89
150,Fast,373.4
