"","confidence","score"
"1",6,594
"2",2,450
"3",7,649
"4",1,532
"5",6,580
"6",1,433
"7",6,631
"8",6,9999
"9",3,638
"10",2,531
"11",3,669
"12",6,819
"13",3,434
"14",1,381
"15",6,743
"16",7,609
"17",5,679
"18",4,599
"19",4,508
"20",4,633
"21",7,566
"22",2,513
"23",3,575
"24",6,721
"25",6,779
"26",6,782
"27",5,672
"28",4,585
"29",7,737
"30",3,689
"31",4,525
"32",5,570
"33",2,705
"34",5,592
"35",3,584
"36",7,569
"37",6,536
"38",6,536
"39",2,601
"40",4,648
"41",6,566
"42",7,613
"43",3,629
"44",3,593
"45",2,713
"46",6,550
"47",1,525
"48",2,614
"49",6,580
"50",2,567
"51",2,521
"52",4,705
"53",2,667
"54",3,776
"55",3,561
"56",7,648
"57",2,732
"58",2,620
"59",6,460
"60",5,740
"61",2,771
"62",2,777
"63",4,665
"64",5,764
"65",3,701
"66",6,651
"67",4,599
"68",2,721
"69",3,531
"70",4,687
"71",7,609
"72",4,766
"73",6,555
"74",4,549
"75",6,576
"76",5,539
"77",2,617
"78",2,504
"79",3,695
"80",3,641
"81",3,615
"82",6,569
"83",5,426
"84",4,444
"85",2,622
"86",3,934
"87",3,574
"88",1,615
"89",2,553
"90",4,712
"91",3,477
"92",2,736
"93",5,530
"94",6,637
"95",2,601
"96",3,639
"97",1,598
"98",4,474
"99",6,716
"100",4,500
"101",4,571
"102",4,588
"103",4,876
"104",6,631
"105",2,560
"106",2,621
"107",2,708
"108",3,594
"109",6,575
"110",5,739
"111",4,657
"112",2,529
"113",6,729
"114",2,501
"115",5,751
"116",5,578
"117",6,499
"118",4,504
"119",6,523
"120",4,589
