Sweetness,Sugar,Temperature
5,1.56,Melted
5,2.33,Icy
0,0.38,Icy
8,3.41,Melted
7,3.15,Icy
1,0.48,Icy
3,2.43,Icy
3,0.32,Melted
6,1.56,Melted
7,2.48,Melted
4,1.14,Melted
6,2.2,Melted
4,0.12,Melted
10,3.95,Melted
1,0.41,Icy
7,3.15,Icy
4,0.67,Melted
5,3.29,Icy
1,0.52,Icy
2,0.28,Melted
6,3.63,Icy
8,2.54,Melted
5,2.21,Icy
4,1.37,Icy
7,3.3,Icy
7,3.28,Melted
3,2.27,Icy
7,2.48,Melted
8,3.32,Melted
5,1.84,Icy
3,0.35,Melted
2,0.9,Icy
7,2.11,Melted
4,2.34,Icy
5,2.16,Icy
9,3.48,Melted
7,3.27,Icy
4,3.11,Icy
3,0.08,Melted
3,1.74,Icy
